Species,Location,Latitude,Longitude,Observation Date
Buteo jamaicensis,"University District, Seattle, WA, USA",47.6547721297,-122.2959321947,2023-11-24
Anas platyrhynchos,"University District, Seattle, WA, USA",47.6547341884,-122.2951704473,2023-11-24
Lophodytes cucullatus,"University District, Seattle, WA, USA",47.6544950593,-122.2950993688,2023-11-24
Ardea herodias,"University District, Seattle, WA, USA",47.6547772883,-122.2955210383,2023-11-24
Spatula clypeata,"University District, Seattle, WA, USA",47.6545646186,-122.2953139455,2023-11-24
Nannopterum auritum,"University District, Seattle, WA, USA",47.654729888,-122.2953520564,2023-11-24
Anas crecca,"University District, Seattle, WA, USA",47.6546566905,-122.2955533551,2023-11-24
Psaltriparus minimus,"University District, Seattle, WA, USA",47.652631737,-122.2994840114,2023-12-06
Cyanocitta stelleri,"University District, Seattle, WA, USA",47.6530360439,-122.2994481013,2023-12-06
Bucephala albeola,"University District, Seattle, WA, USA",47.6525715063,-122.2996181218,2023-12-06
Poecile atricapillus,"University District, Seattle, WA, USA",47.6526220967,-122.2995376556,2023-12-06
Branta canadensis,"University District, Seattle, WA, USA",47.6524995863,-122.2995457022,2023-12-06
Ardea herodias,"University District, Seattle, WA, USA",47.6530357327,-122.2990188957,2023-11-22
Haliaeetus leucocephalus,"University District, Seattle, WA, USA",47.6526762664,-122.2994783131,2023-11-07
Corvus brachyrhynchos,"University District, Seattle, WA, USA",47.6528135829,-122.2994461266,2023-11-07
Anas platyrhynchos,"University District, Seattle, WA, USA",47.6532110639,-122.2993436686,2023-11-09
Nannopterum auritum,"University District, Seattle, WA, USA",47.6528557093,-122.299579703,2023-11-09
Thryomanes bewickii,"Union Bay Natural Area, Seattle, WA, US",47.6540935352,-122.2961375209,2023-12-05
Corvus brachyrhynchos,"Union Bay Natural Area, Seattle, WA, US",47.6543129251,-122.2951681821,2023-12-05
Corvus corax,"Union Bay Natural Area, Seattle, WA, US",47.6549506519,-122.2944796389,2023-12-05
Agelaius phoeniceus,"Union Bay Natural Area, Seattle, WA, US",47.6546607771,-122.2945657068,2023-12-05
Haemorhous mexicanus,"Union Bay Natural Area, Seattle, WA, US",47.6539360829,-122.2963731327,2023-12-05
Colaptes auratus,"Union Bay, Seattle, WA, US",47.6525156532,-122.2942214352,2023-12-05
Anas platyrhynchos × Cairina moschata,"Union Bay, Seattle, WA, US",47.6536462024,-122.294350537,2023-12-04
Junco hyemalis,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-07-17
Ardea herodias,"University of Washington, Seattle, WA, US",47.65708,-122.29692,2023-12-03
Pipilo maculatus,"University District, Seattle, WA, USA",47.6556921824,-122.2931387275,2023-07-17
Agelaius phoeniceus,"University District, Seattle, WA, USA",47.6556921824,-122.2931387275,2023-07-17
Pandion haliaetus,"University District, Seattle, WA, USA",47.6556921824,-122.2931387275,2023-07-17
Podilymbus podiceps,"University District, Seattle, WA, USA",47.6556921824,-122.2931387275,2023-07-17
Anas platyrhynchos,"University District, Seattle, WA, USA",47.6556921824,-122.2931387275,2023-07-17
Anas platyrhynchos domesticus,"University District, Seattle, WA, USA",47.6556921824,-122.2931387275,2023-07-17
Progne subis,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-07-17
Branta canadensis,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-07-17
Fulica americana,"University District, Seattle, WA, USA",47.6535142719,-122.2944942058,2023-12-02
Aythya americana,"University District, Seattle, WA, USA",47.6531653826,-122.2973051609,2023-12-02
Anas platyrhynchos,"University District, Seattle, WA, USA",47.6536676653,-122.2964522184,2023-12-02
Nannopterum auritum,"University District, Seattle, WA, USA",47.6540109493,-122.2969618381,2023-12-02
Spatula clypeata,"University District, Seattle, WA, USA",47.6539856548,-122.2968277277,2023-12-02
Aythya collaris,"University District, Seattle, WA, USA",47.6541771703,-122.2967526258,2023-12-02
Lophodytes cucullatus,"University District, Seattle, WA, USA",47.6541125512,-122.2972819212,2023-12-02
Cygnus buccinator,"University District, Seattle, WA, USA",47.6534475165,-122.2943297276,2023-12-02
Botaurus lentiginosus,"Union Bay Natural Area, Seattle, WA, USA",47.6559524656,-122.2926880753,2023-12-01
Bombycilla cedrorum,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2023-12-01
Passerella iliaca,"Yesler Swamp, Seattle, WA, USA",47.6562126252,-122.2898127608,2023-12-01
Thryomanes bewickii,"Yesler Swamp, Seattle, WA 98105, USA",47.6556923,-122.2931387,2023-12-01
Corvus brachyrhynchos,"University of Washington, Seattle, WA, US",47.6553932531,-122.296836069,2023-11-29
Turdus migratorius,"University of Washington, Seattle, WA, US",47.6550027831,-122.2963028258,2023-11-03
Nannopterum auritum,"Union Bay Natural Area, Seattle, WA, US",47.65473,-122.2959833333,2023-11-28
Lophodytes cucullatus,"Union Bay Natural Area, Seattle, WA, US",47.6547590527,-122.296012173,2023-11-28
Anas platyrhynchos,"Union Bay Natural Area, Seattle, WA, US",47.654765217,-122.2959983105,2023-11-28
Ardea herodias,"Union Bay Natural Area, Seattle, WA, US",47.6549416667,-122.294655,2023-11-08
Mareca americana,"Union Bay Natural Area, Seattle, WA, US",47.654305,-122.2953116667,2023-11-28
Corvus brachyrhynchos,"University District, Seattle, WA, USA",47.6556921824,-122.2931387275,2023-07-17
Haliaeetus leucocephalus,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-11-23
Nannopterum auritum,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-11-23
Lophodytes cucullatus,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-11-23
Branta canadensis,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-11-23
Ardea herodias,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-11-23
Anas platyrhynchos,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-11-23
Spatula clypeata,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-11-23
Bucephala albeola,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-11-23
Dryobates villosus,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-11-23
Haliaeetus leucocephalus,"Seattle, WA, USA",47.6461472651,-122.2913412025,2023-06-24
Corvus corax,"Seattle, WA, USA",47.6461472651,-122.2913412025,2023-06-24
Corvus brachyrhynchos,"Seattle, WA, USA",47.6461472651,-122.2913412025,2023-06-24
Spatula clypeata,"University District, Seattle, WA, USA",47.6543393146,-122.2967747934,2023-11-22
Aythya americana,"Union Bay Natural Area, Seattle, WA, US",47.653867298,-122.2953854707,2023-11-22
Corvus brachyrhynchos,"University of Washington, Seattle, WA, US",47.659875,-122.2925116667,2023-11-22
Ardea herodias,"Seattle, WA, USA",47.6456997874,-122.2931276789,2023-06-24
Poecile atricapillus,"Seattle, WA, USA",47.6456997874,-122.2931276789,2023-06-24
Nannopterum auritum,"Union Bay Natural Area, Seattle, WA, US",47.6557196222,-122.2924307387,2023-11-19
Spatula clypeata,"Union Bay Natural Area, Seattle, WA, US",47.6555328798,-122.2939298701,2023-11-19
Lophodytes cucullatus,"Union Bay Natural Area, Seattle, WA, US",47.6558733712,-122.2943037773,2023-11-19
Ardea herodias fannini,"University of Washington, Seattle, WA, US",47.6575100823,-122.2922723537,2023-11-19
Zonotrichia atricapilla,"Center for Urban Horticulture, Seattle, WA, US",47.6567805764,-122.291222449,2023-11-19
Setophaga coronata,"University District, Seattle, WA, USA",47.6548642584,-122.2954263166,2023-11-13
Bucephala albeola,"University District, Seattle, WA, USA",47.6547768581,-122.2932124883,2023-11-13
Thryomanes bewickii,"University District, Seattle, WA, USA",47.6506088019,-122.2986483201,2023-11-19
Lophodytes cucullatus,"University District, Seattle, WA, USA",47.6548315116,-122.2932909429,2023-11-13
Gallinago delicata,"University District, Seattle, WA, USA",47.6496708022,-122.2984625772,2023-11-18
Nannopterum auritum,"University District, Seattle, WA, USA",47.6548936176,-122.2928021103,2023-11-18
Haliaeetus leucocephalus,"King County, US-WA, US",47.655058029,-122.2906241566,2023-11-18
Spatula clypeata,"Union Bay Natural Area, Seattle, WA 98105",47.6556923,-122.2931387,2023-11-17
Lophodytes cucullatus,"Union Bay Natural Area, Seattle, WA 98105",47.6556923,-122.2931387,2023-11-17
Spatula clypeata,"Union Bay Natural Area, Seattle, WA, US",47.6549791719,-122.2910087587,2023-11-12
Strix varia,"NE 41st St, Seattle, WA, US",47.6584069847,-122.2872887974,2023-11-12
Astur cooperii,"University of Washington - Recreation Field 3, Seattle, WA, US",47.6598110278,-122.2940191801,2023-11-12
Zonotrichia atricapilla,"University of Washington, Seattle, WA, US",47.6574112245,-122.2939616064,2023-11-12
Agelaius phoeniceus,"Union Bay Natural Area, Seattle, WA, US",47.654775,-122.2960133333,2023-10-19
Setophaga coronata,"University of Washington, Seattle, WA, US",47.6547883333,-122.2960283333,2023-10-19
Corvus brachyrhynchos,"Union Bay Natural Area, Seattle, WA, US",47.6547967909,-122.2959828644,2023-11-09
Nannopterum auritum,"Union Bay Natural Area, Seattle, WA, US",47.654295,-122.295325,2023-11-08
Pipilo maculatus,"University of Washington, Seattle, WA, US",47.6550593353,-122.2969640984,2023-11-08
Corvus brachyrhynchos,"University of Washington, Seattle, WA, US",47.6550632244,-122.2969614699,2023-11-08
Turdus migratorius,"University of Washington, Seattle, WA, US",47.6550115645,-122.2969774232,2023-11-08
Poecile atricapillus,"Union Bay, Seattle, WA, US",47.6550551856,-122.2970509701,2023-11-08
Anas platyrhynchos,"Union Bay Natural Area, Seattle, WA, US",47.6554531217,-122.2959418568,2023-10-13
Ardea herodias,"Union Bay Natural Area, Seattle, WA, US",47.654603975,-122.2952321017,2023-10-13
Astur cooperii,"University District, Seattle, WA, USA",47.6547745718,-122.2913808487,2023-11-06
Melospiza melodia,"University District, Seattle, WA, USA",47.6540555556,-122.2947,2023-11-05
Fulica americana,"Urban Horticulture Fieldhouse, Seattle, WA 98105, USA",47.6568416667,-122.2878277778,2023-11-05
Agelaius phoeniceus,"University District, Seattle, WA, USA",47.6541805556,-122.292425,2023-11-05
Haliaeetus leucocephalus,"University District, Seattle, WA, USA",47.6542555556,-122.292375,2023-11-05
Lophodytes cucullatus,"University District, Seattle, WA, USA",47.6543944444,-122.2949583333,2023-11-05
Nannopterum auritum,"Urban Horticulture Fieldhouse, Seattle, WA 98105, USA",47.6568014807,-122.2876351699,2023-11-05
Fulica americana,"University of Washington, Seattle, WA, US",47.6550578932,-122.2969762144,2023-11-01
Turdus migratorius,"Washington Park Arboretum, Seattle, WA, US",47.6456833333,-122.29023,2023-10-28
Mareca americana,"Union Bay, Seattle, WA, US",47.6459366667,-122.293725,2023-10-28
Nannopterum auritum,"Union Bay, Seattle, WA, US",47.6462966667,-122.2930366667,2023-10-28
Anas platyrhynchos,"Union Bay, Seattle, WA, US",47.6462633333,-122.29293,2023-10-28
Junco hyemalis,"Washington Park Arboretum, Seattle, WA, US",47.645855,-122.29007,2023-10-28
Poecile atricapillus,"Washington Park Arboretum, Seattle, WA, US",47.6459383333,-122.29003,2023-10-28
Spatula clypeata,"University of Washington, Seattle, WA, US",47.6547883333,-122.2960283333,2023-10-19
Aix sponsa,"University District, Seattle, WA, USA",47.6545629115,-122.295341998,2023-10-15
Ardea herodias,"University District, Seattle, WA, USA",47.6544098848,-122.2953620167,2023-10-15
Cyanocitta stelleri,"Washington, US",47.6573938049,-122.3007455499,2023-10-13
Oxyura jamaicensis,"Union Bay Natural Area, Seattle, WA, US",47.6557336431,-122.2936979452,2023-10-08
Branta canadensis,"Union Bay, Seattle, WA, US",47.6532383333,-122.29708,2023-06-11
Corvus brachyrhynchos,"University of Washington, Seattle, WA, US",47.6551314505,-122.2968280933,2023-10-06
Contopus cooperi,"Union Bay Natural Area, Seattle, WA, US",47.6571540216,-122.2880191277,2023-09-01
Lophodytes cucullatus,"University District, Seattle, WA, USA",47.65430914,-122.2953471914,2023-10-01
Pipilo maculatus,"University District, Seattle, WA, USA",47.6550422536,-122.2918303976,2023-09-30
Oxyura jamaicensis,"University District, Seattle, WA, USA",47.6545793768,-122.2914113463,2023-09-30
Zonotrichia atricapilla,"University District, Seattle, WA, USA",47.655164755,-122.2930313965,2023-09-30
Mareca americana,"University District, Seattle, WA, USA",47.655164755,-122.2930313965,2023-09-30
Setophaga coronata,"University District, Seattle, WA, USA",47.655164755,-122.2930313965,2023-09-30
Colaptes auratus,"University District, Seattle, WA, USA",47.655164755,-122.2930313965,2023-09-30
Cyanocitta stelleri,"University District, Seattle, WA, USA",47.655164755,-122.2930313965,2023-09-30
Aix sponsa,"University District, Seattle, WA, USA",47.655164755,-122.2930313965,2023-09-30
Poecile atricapillus,"University District, Seattle, WA, USA",47.655164755,-122.2930313965,2023-09-30
Dryobates pubescens,"University District, Seattle, WA, USA",47.655164755,-122.2930313965,2023-09-30
Zonotrichia leucophrys,"University District, Seattle, WA, USA",47.655164755,-122.2930313965,2023-09-30
Agelaius phoeniceus,"University District, Seattle, WA, USA",47.655164755,-122.2930313965,2023-09-30
Mareca strepera,"University District, Seattle, WA, USA",47.655164755,-122.2930313965,2023-09-30
Megaceryle alcyon,"University District, Seattle, WA, USA",47.655164755,-122.2930313965,2023-09-30
Lophodytes cucullatus,"Union Bay Natural Area, Seattle, WA, US",47.6544652333,-122.2950446212,2023-09-25
Rallus limicola,"Union Bay Natural Area, Seattle, WA, US",47.6575461378,-122.2876008049,2023-09-21
Aix sponsa,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-09-17
Ardea herodias,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-09-17
Pandion haliaetus,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-09-17
Bombycilla cedrorum,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-09-17
Melospiza melodia,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-09-17
Calypte anna,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-09-17
Branta canadensis,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-09-17
Haliaeetus leucocephalus,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-09-17
Mareca strepera,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-09-17
Fulica americana,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-09-17
Poecile atricapillus,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-09-17
Butorides virescens,"Union Bay Natural Area, Seattle, WA, US",47.6546314949,-122.2957849024,2023-09-17
Aix sponsa,"Union Bay, Seattle, WA, US",47.6461110195,-122.2943838566,2023-09-06
Fulica americana,"Seattle, WA, USA",47.6538337389,-122.2942448035,2023-09-16
Falco sparverius sparverius,"Seattle, WA, USA",47.6547924411,-122.2960093617,2023-09-16
Aix sponsa,"Seattle, WA, USA",47.6543872815,-122.2954253107,2023-09-16
Ardea herodias fannini,"Seattle, WA, USA",47.6548193162,-122.2952442616,2023-09-16
Butorides virescens,"Seattle, WA, USA",47.6546905869,-122.2959047556,2023-09-16
Psaltriparus minimus,"Seattle, WA, USA",47.6544891363,-122.2926964983,2023-09-16
Calypte anna,"Seattle, WA 98105, USA",47.6547201721,-122.2914630175,2023-09-16
Dryobates pubescens,"Seattle, WA 98105, USA",47.6548703561,-122.2907884419,2023-09-16
Calypte anna,"Union Bay Natural Area, Seattle, WA, US",47.657436574,-122.2880797243,2023-05-09
Junco hyemalis,"Union Bay Natural Area, Seattle, WA, US",47.6556117354,-122.2949130244,2023-05-09
Cistothorus palustris,"University of Washington, Seattle, WA, US",47.6562869692,-122.2961702087,2023-05-09
Ardea herodias,"Union Bay Natural Area, Seattle, WA, US",47.6553758223,-122.2933510461,2023-05-09
Anas platyrhynchos,"Union Bay Natural Area, Seattle, WA, US",47.6545842649,-122.2957822323,2023-05-09
Geothlypis trichas,"Union Bay Natural Area, Seattle, WA, US",47.6544407632,-122.2940190341,2023-05-09
Melospiza melodia,"Union Bay Natural Area, Seattle, WA, US",47.6558455563,-122.2908156003,2023-05-09
Poecile rufescens,"Union Bay Natural Area, Seattle, WA, US",47.6571420802,-122.2880911922,2023-05-09
Pandion haliaetus,"Union Bay Natural Area, Seattle, WA 98105",47.6556923,-122.2931387,2023-09-13
Mareca strepera,"Union Bay Natural Area, Seattle, WA 98105",47.6556923,-122.2931387,2023-09-13
Butorides virescens,"University District, Seattle, WA, USA",47.6543328997,-122.2953147997,2023-09-05
Astur cooperii,"University District, Seattle, WA, USA",47.6564469233,-122.2962202504,2023-09-08
Buteo jamaicensis,"University District, Seattle, WA, USA",47.6548161544,-122.2960774228,2023-09-03
Botaurus lentiginosus,"University District, Seattle, WA, USA",47.6534129884,-122.2960506007,2023-09-08
Streptopelia decaocto,"University District, Seattle, WA, USA",47.6543746343,-122.2951986641,2023-09-09
Fulica americana,"Union Bay Natural Area, Seattle, WA, US",47.6547737472,-122.2969880551,2023-09-10
Mareca strepera,"Union Bay Natural Area, Seattle, WA, US",47.6565140913,-122.2937594475,2023-09-10
Pandion haliaetus,"University of Washington, Seattle, WA, US",47.6566878414,-122.2954801214,2023-09-10
Anas platyrhynchos,"Union Bay Natural Area, Seattle, WA, US",47.6553361652,-122.2947866713,2023-09-10
Calypte anna,"Union Bay Natural Area, Seattle, WA, US",47.6553875478,-122.2913608772,2023-09-10
Ardea herodias,"Union Bay Natural Area, Seattle, WA, US",47.654445,-122.2948,2023-09-10
Larus smithsonianus,"University District, Seattle, WA, USA",47.6558367177,-122.2911116481,2023-09-08
Aix sponsa,"Montlake, Seattle, WA, USA",47.6457805556,-122.2943305556,2023-08-26
